Location,Cruise,Latitude,Longitude,Date_Time,Temp,Sal,DO,Depth,pH,Sigma_t
Well 11,5,32.7671,79.6414,4/29/19 15:18,20.72,33.96,6.31,3.78,7.94,23.8
Well 11,5,32.7671,79.6414,4/29/19 15:18,20.49,34.21,6.29,4.82,7.95,24.05
Well 11,5,32.7671,79.6414,4/29/19 15:18,20.44,33.23,6.43,6.15,7.95,23.32
Well 11,5,32.7671,79.6414,4/29/19 15:18,20.43,35.06,6.36,6.91,7.97,24.72
Well 11,5,32.7671,79.6414,4/29/19 15:19,20.42,35.18,6.35,8.1,7.98,24.81
Well 11,5,32.7671,79.6414,4/29/19 15:19,20.41,35.2,6.33,9.23,7.98,24.83
Well 11,5,32.7671,79.6414,4/29/19 15:19,20.41,35.2,6.34,10.12,7.99,24.83
Well 11,5,32.7671,79.6414,4/29/19 15:19,20.41,35.2,6.35,10.88,7.99,24.83
Well 11,5,32.7671,79.6414,4/29/19 15:19,20.41,35.19,6.37,10.67,7.99,24.82
Well 11,5,32.7671,79.6414,4/29/19 15:20,20.41,35.2,6.35,9.75,8,24.83
Well 11,5,32.7671,79.6414,4/29/19 15:20,20.41,35.19,6.37,8.81,8,24.82
Well 11,5,32.7671,79.6414,4/29/19 15:20,20.41,35.19,6.36,8.08,8,24.82
Well 11,5,32.7671,79.6414,4/29/19 15:20,20.42,35.07,6.43,7.01,8,24.73
Well 11,5,32.7671,79.6414,4/29/19 15:20,20.44,33.22,6.4,6.25,8,23.31
Well 11,5,32.7671,79.6414,4/29/19 15:21,20.42,34.4,6.31,5.32,8,24.22
Well 11,5,32.7671,79.6414,4/29/19 15:21,20.45,34.2,6.37,4.39,8,24.06
Well 11,5,32.7671,79.6414,4/29/19 15:21,20.56,34.07,6.35,3.78,8,23.93
Well 11,5,32.7671,79.6414,4/29/19 15:21,20.95,33.49,6.43,2.88,8,23.38
Well 11,5,32.7671,79.6414,4/29/19 15:22,20.91,33.55,6.47,2.97,8,23.44
Well 11,5,32.7671,79.6414,4/29/19 15:22,21.24,33.42,6.43,1.94,8,23.25
Well 11,5,32.7671,79.6414,4/29/19 15:22,21.78,33.21,6.52,0.97,7.99,22.95
Well 11,5,32.7671,79.6414,4/29/19 15:22,21.92,2.1,7.85,-0.05,7.99,-0.56
Well 12,5,32.7266,79.6151,4/29/19 10:48,21.29,32.42,-7.23,0.02,7.72,22.48
Well 12,5,32.7266,79.6151,4/29/19 10:49,20.83,34.07,6.03,1.02,7.83,23.86
Well 12,5,32.7266,79.6151,4/29/19 10:49,20.6,34.22,6.28,2.15,7.87,24.03
Well 12,5,32.7266,79.6151,4/29/19 10:49,20.54,34.27,6.37,2.88,7.89,24.09
Well 12,5,32.7266,79.6151,4/29/19 10:49,20.54,34.32,6.38,3.95,7.91,24.12
Well 12,5,32.7266,79.6151,4/29/19 10:50,20.55,34.47,6.35,4.85,7.92,24.23
Well 12,5,32.7266,79.6151,4/29/19 10:50,20.52,34.73,6.37,6.09,7.94,24.44
Well 12,5,32.7266,79.6151,4/29/19 10:50,20.31,35.52,6.4,6.85,7.96,25.1
Well 12,5,32.7266,79.6151,4/29/19 10:50,20.3,35.63,6.3,8.33,7.97,25.18
Well 12,5,32.7266,79.6151,4/29/19 10:51,20.28,35.65,6.31,9.57,7.98,25.2
Well 12,5,32.7266,79.6151,4/29/19 10:51,20.29,35.64,6.31,9.8,8,25.19
Well 12,5,32.7266,79.6151,4/29/19 10:52,20.28,35.65,6.33,8.78,8.01,25.2
Well 12,5,32.7266,79.6151,4/29/19 10:52,20.28,35.63,6.35,7.66,8.02,25.19
Well 12,5,32.7266,79.6151,4/29/19 10:52,20.34,35.48,6.29,7.09,8.02,25.06
Well 12,5,32.7266,79.6151,4/29/19 10:53,20.48,34.82,6.34,5.92,8.02,24.52
Well 12,5,32.7266,79.6151,4/29/19 10:53,20.53,34.42,6.39,5.06,8.01,24.2
Well 12,5,32.7266,79.6151,4/29/19 10:53,20.54,34.32,6.37,4.14,8,24.12
Well 12,5,32.7266,79.6151,4/29/19 10:53,20.54,34.28,6.34,2.81,8,24.09
Well 12,5,32.7266,79.6151,4/29/19 10:53,20.62,34.24,6.37,2,8,24.04
Well 12,5,32.7266,79.6151,4/29/19 10:54,20.78,32.48,6.49,1.15,8,22.66
Well 12,5,32.7266,79.6151,4/29/19 10:54,21.05,34.22,6.4,-0.04,8,23.91
Well 14,5,32.7479,79.5692,4/29/19 12:08,21.69,33.1,-0.29,-0.03,7.63,22.89
Well 14,5,32.7479,79.5692,4/29/19 12:09,21.31,33.3,5.91,0.94,7.81,23.14
Well 14,5,32.7479,79.5692,4/29/19 12:09,20.97,33.23,6.11,2.08,7.85,23.18
Well 14,5,32.7479,79.5692,4/29/19 12:09,20.8,33.71,6.37,2.88,7.87,23.59
Well 14,5,32.7479,79.5692,4/29/19 12:09,20.63,32.7,6.43,4.15,7.89,22.87
Well 14,5,32.7479,79.5692,4/29/19 12:10,20.57,34.52,6.37,4.95,7.91,24.27
Well 14,5,32.7479,79.5692,4/29/19 12:10,20.5,35.11,6.36,6.01,7.93,24.73
Well 14,5,32.7479,79.5692,4/29/19 12:10,20.4,35.5,6.37,6.87,7.95,25.06
Well 14,5,32.7479,79.5692,4/29/19 12:10,20.33,35.57,6.38,7.72,7.97,25.13
Well 14,5,32.7479,79.5692,4/29/19 12:11,20.32,35.64,6.38,8.99,7.98,25.19
Well 14,5,32.7479,79.5692,4/29/19 12:11,20.32,33.91,6.47,9.7,7.99,23.87
Well 14,5,32.7479,79.5692,4/29/19 12:11,20.33,35.65,6.43,10.75,8,25.19
Well 14,5,32.7479,79.5692,4/29/19 12:11,20.32,35.65,6.4,10.13,8.01,25.19
Well 14,5,32.7479,79.5692,4/29/19 12:11,20.32,35.65,6.44,9.37,8.01,25.19
Well 14,5,32.7479,79.5692,4/29/19 12:12,20.32,35.59,6.41,8.16,8.02,25.15
Well 14,5,32.7479,79.5692,4/29/19 12:12,20.33,35.53,6.43,6.99,8.02,25.1
Well 14,5,32.7479,79.5692,4/29/19 12:12,20.39,35.29,6.43,6.38,8.03,24.9
Well 14,5,32.7479,79.5692,4/29/19 12:13,20.55,34.62,6.5,5.55,8.02,24.35
Well 14,5,32.7479,79.5692,4/29/19 12:13,20.56,34.5,6.48,4.31,8.01,24.26
Well 14,5,32.7479,79.5692,4/29/19 12:13,20.65,34.09,6.41,3.24,8.01,23.92
Well 14,5,32.7479,79.5692,4/29/19 12:13,20.78,33.39,6.51,2.34,8.01,23.35
Well 14,5,32.7479,79.5692,4/29/19 12:14,21.11,33.46,6.58,1.09,8.01,23.32
Well 14,5,32.7479,79.5692,4/29/19 12:14,21.37,33.41,6.6,-0.04,8.01,23.21
Well 14,5,32.7479,79.5692,4/29/19 13:45,22.98,0.07,9.88,-0.04,7.86,-2.34
Well 15,5,32.7878,79.5947,4/29/19 13:45,22.35,33.08,2.15,-0.03,7.88,22.69
Well 15,5,32.7878,79.5947,4/29/19 13:46,21.9,33.24,5.74,1.16,7.91,22.93
Well 15,5,32.7878,79.5947,4/29/19 13:46,21.5,31.46,6.03,2.2,7.91,21.7
Well 15,5,32.7878,79.5947,4/29/19 13:46,20.77,32.09,6.16,3.07,7.93,22.37
Well 15,5,32.7878,79.5947,4/29/19 13:46,20.66,33.95,6.2,3.98,7.95,23.81
Well 15,5,32.7878,79.5947,4/29/19 13:47,20.48,34.26,6.22,4.71,7.96,24.09
Well 15,5,32.7878,79.5947,4/29/19 13:47,20.41,34.66,6.29,6.02,7.96,24.42
Well 15,5,32.7878,79.5947,4/29/19 13:47,20.33,34.97,6.25,7.3,7.97,24.67
Well 15,5,32.7878,79.5947,4/29/19 13:47,20.32,35.05,6.21,8.28,7.98,24.74
Well 15,5,32.7878,79.5947,4/29/19 13:48,20.32,35.16,6.23,8.93,7.99,24.82
Well 15,5,32.7878,79.5947,4/29/19 13:48,20.32,35.26,6.19,10.15,7.99,24.9
Well 15,5,32.7878,79.5947,4/29/19 13:48,20.31,35.27,6.18,11.29,7.99,24.91
Well 15,5,32.7878,79.5947,4/29/19 13:48,20.31,35.27,6.18,11.05,7.99,24.91
Well 15,5,32.7878,79.5947,4/29/19 13:48,20.31,35.26,6.16,10.35,7.99,24.9
Well 15,5,32.7878,79.5947,4/29/19 13:49,20.32,35.17,6.13,9.04,8,24.83
Well 15,5,32.7878,79.5947,4/29/19 13:49,20.32,35.1,6.21,8.4,8,24.78
Well 15,5,32.7878,79.5947,4/29/19 13:49,20.32,34.97,6.22,6.98,8,24.68
Well 15,5,32.7878,79.5947,4/29/19 13:50,20.32,34.82,6.23,6.19,8.01,24.56
Well 15,5,32.7878,79.5947,4/29/19 13:50,20.45,34.28,6.24,5.07,8,24.12
Well 15,5,32.7878,79.5947,4/29/19 13:50,20.68,33.92,6.35,3.83,8,23.78
Well 15,5,32.7878,79.5947,4/29/19 13:51,20.8,32.15,6.42,3.03,8,22.41
Well 15,5,32.7878,79.5947,4/29/19 13:51,21.12,33.51,6.44,1.75,7.99,23.35
Well 15,5,32.7878,79.5947,4/29/19 13:51,21.92,33.28,6.4,0.84,7.99,22.96
Well 15,5,32.7878,79.5947,4/29/19 13:51,22.1,33.35,6.38,-0.03,7.99,22.96
Well 07,6,32.7069,79.6611,5/6/19 10:00,21.62,34.91,6.95,-0.04,7.56,24.28
Well 07,6,32.7069,79.6611,5/6/19 10:01,21.61,34.9,6.88,1.07,7.83,24.27
Well 07,6,32.7069,79.6611,5/6/19 10:01,21.6,34.9,6.88,1.92,7.9,24.28
Well 07,6,32.7069,79.6611,5/6/19 10:20,21.64,34.9,6.71,0.26,7.98,24.27
Well 07,6,32.7069,79.6611,5/6/19 10:21,21.64,34.89,6.77,0.82,8,24.26
Well 07,6,32.7069,79.6611,5/6/19 10:22,21.64,34.89,6.77,2.18,8.01,24.26
Well 07,6,32.7069,79.6611,5/6/19 10:23,21.61,34.89,6.78,3.14,8.01,24.27
Well 07,6,32.7069,79.6611,5/6/19 10:23,21.6,34.9,6.77,4.25,8.02,24.28
Well 07,6,32.7069,79.6611,5/6/19 10:49,21.68,34.87,6.32,0.04,8.01,24.23
Well 07,6,32.7069,79.6611,5/6/19 10:49,21.68,34.87,6.4,1.12,8.02,24.23
Well 07,6,32.7069,79.6611,5/6/19 10:50,21.67,34.87,6.43,2.13,8.03,24.23
Well 07,6,32.7069,79.6611,5/6/19 10:50,21.67,34.87,6.43,2.95,8.03,24.23
Well 07,6,32.7069,79.6611,5/6/19 10:51,21.61,34.93,6.45,4.72,8.04,24.3
Well 07,6,32.7069,79.6611,5/6/19 10:51,21.55,35.02,6.45,5.35,8.04,24.38
Well 07,6,32.7069,79.6611,5/6/19 10:52,21.54,35.05,6.45,6.28,8.05,24.41
Well 07,6,32.7069,79.6611,5/6/19 10:52,21.54,35.06,6.45,7.1,8.05,24.41
Well 07,6,32.7069,79.6611,5/6/19 10:53,21.54,35.07,6.47,8.03,8.05,24.42
Well 07,6,32.7069,79.6611,5/6/19 10:53,21.54,35.06,6.47,9.19,8.05,24.41
Well 07,6,32.7069,79.6611,5/6/19 10:54,21.54,35.07,6.47,9.97,8.05,24.42
Well 07,6,32.7069,79.6611,5/6/19 10:55,21.54,35.07,6.48,11.01,8.05,24.42
Well 07,6,32.7069,79.6611,5/6/19 10:55,21.54,35.07,6.49,11.48,8.05,24.42
Well 07,6,32.7069,79.6611,5/6/19 10:56,21.54,35.07,6.5,11.41,8.05,24.42
Well 09,6,32.7564,79.6632,5/6/19 15:16,22.78,34.1,6.25,0.07,7.98,23.34
Well 09,6,32.7564,79.6632,5/6/19 15:17,22.77,34.11,6.33,1.17,7.99,23.35
Well 09,6,32.7564,79.6632,5/6/19 15:18,22.76,34.12,6.34,2.13,8,23.36
Well 09,6,32.7564,79.6632,5/6/19 15:18,22.68,34.17,6.36,2.99,8,23.42
Well 09,6,32.7564,79.6632,5/6/19 15:19,22.71,34.17,6.34,3.99,8,23.41
Well 09,6,32.7564,79.6632,5/6/19 15:20,22.6,34.2,6.33,5.09,8.01,23.47
Well 09,6,32.7564,79.6632,5/6/19 15:21,22.47,34.25,6.33,5.93,8.02,23.54
Well 09,6,32.7564,79.6632,5/6/19 15:21,22.35,34.32,6.33,6.69,8.02,23.63
Well 09,6,32.7564,79.6632,5/6/19 15:22,22.06,34.47,6.28,7.58,8.03,23.82
Well 09,6,32.7564,79.6632,5/6/19 15:23,21.98,34.7,6.26,9.71,8.03,24.02
Well 14,6,32.7479,79.5692,5/6/19 12:33,22.41,34.48,6.08,0.08,7.98,23.73
Well 14,6,32.7479,79.5692,5/6/19 12:34,22.45,34.46,6.31,0.15,8,23.7
Well 14,6,32.7479,79.5692,5/6/19 12:35,22.44,34.47,6.34,1.18,8,23.72
Well 14,6,32.7479,79.5692,5/6/19 12:35,22.44,34.47,6.39,2.33,8.01,23.72
Well 14,6,32.7479,79.5692,5/6/19 12:36,22.43,34.47,6.39,3.29,8.01,23.72
Well 14,6,32.7479,79.5692,5/6/19 12:36,22.38,34.51,6.42,4.09,8.02,23.76
Well 14,6,32.7479,79.5692,5/6/19 12:36,22.3,34.62,6.45,5.19,8.02,23.87
Well 14,6,32.7479,79.5692,5/6/19 12:37,22.2,34.75,6.46,6.07,8.03,24
Well 14,6,32.7479,79.5692,5/6/19 12:38,21.97,34.95,6.45,7.29,8.04,24.21
Well 14,6,32.7479,79.5692,5/6/19 12:38,21.83,35.05,6.44,8.25,8.04,24.33
Well 14,6,32.7479,79.5692,5/6/19 12:39,21.8,35.07,6.45,9,8.05,24.35
Well 14,6,32.7479,79.5692,5/6/19 12:40,21.8,35.07,6.46,9.86,8.05,24.35
Well 14,6,32.7479,79.5692,5/6/19 12:40,21.8,35.07,6.43,11.62,8.05,24.35
Well 14,6,32.7479,79.5692,5/6/19 12:41,21.8,35.07,6.43,12.64,8.05,24.35
Well 15,6,32.7878,79.5947,5/6/19 14:07,22.82,34.09,6.12,0.07,7.97,23.32
Well 15,6,32.7878,79.5947,5/6/19 14:08,22.78,34.08,6.34,1.21,7.97,23.32
Well 15,6,32.7878,79.5947,5/6/19 14:09,22.73,34.09,6.37,2.19,7.98,23.35
Well 15,6,32.7878,79.5947,5/6/19 14:09,22.73,34.09,6.39,3.11,7.99,23.35
Well 15,6,32.7878,79.5947,5/6/19 14:10,22.62,34.14,6.4,4,7.99,23.41
Well 15,6,32.7878,79.5947,5/6/19 14:11,22.29,34.41,6.38,5.52,8,23.71
Well 15,6,32.7878,79.5947,5/6/19 14:11,22.19,34.5,6.39,6.37,8.01,23.81
Well 15,6,32.7878,79.5947,5/6/19 14:11,22.19,34.51,6.36,7.55,8.01,23.82
Well 15,6,32.7878,79.5947,5/6/19 14:12,22.18,34.51,6.36,8.48,8.01,23.82
Well 15,6,32.7878,79.5947,5/6/19 14:12,22.18,34.52,6.36,9.9,8.02,23.83
Well 15,6,32.7878,79.5947,5/6/19 14:13,22.18,34.52,6.32,10.72,8.02,23.83
Well 15,6,32.7878,79.5947,5/6/19 14:13,22.18,34.48,6.31,11.15,8.02,23.8
SNZ 02,8,32.6767,79.5537,5/23/19 16:41,25.87,34.67,4.56,0.36,8.07,22.85
SNZ 02,8,32.6767,79.5537,5/23/19 16:42,25.89,34.67,4.64,1.2,8.07,22.84
SNZ 02,8,32.6767,79.5537,5/23/19 16:42,25.68,34.68,4.64,3.18,8.07,22.92
SNZ 02,8,32.6767,79.5537,5/23/19 16:43,25.14,34.65,4.65,4.2,8.07,23.06
SNZ 02,8,32.6767,79.5537,5/23/19 16:43,24.97,34.73,4.61,6.34,8.07,23.17
SNZ 02,8,32.6767,79.5537,5/23/19 16:44,24.74,34.84,4.57,7.27,8.07,23.32
SNZ 02,8,32.6767,79.5537,5/23/19 16:44,24.35,35,4.53,8.01,8.07,23.56
SNZ 02,8,32.6767,79.5537,5/23/19 16:45,23.94,35.09,4.51,9.23,8.07,23.75
SNZ 02,8,32.6767,79.5537,5/23/19 16:45,23.79,35.12,4.45,9.77,8.07,23.82
SNZ 02,8,32.6767,79.5537,5/23/19 16:46,23.46,35.24,4.41,11.66,8.07,24.01
SNZ 03,8,32.7093,79.5196,5/23/19 15:40,25.89,34.63,4.78,0.07,8.06,22.81
SNZ 03,8,32.7093,79.5196,5/23/19 15:40,25.86,34.63,4.96,1.54,8.06,22.82
SNZ 03,8,32.7093,79.5196,5/23/19 15:41,25.21,34.64,5.28,3.12,8.06,23.03
SNZ 03,8,32.7093,79.5196,5/23/19 15:41,25.12,34.66,5.12,4.3,8.06,23.07
SNZ 03,8,32.7093,79.5196,5/23/19 15:42,24.94,34.74,4.92,5.35,8.07,23.19
SNZ 03,8,32.7093,79.5196,5/23/19 15:42,24.62,34.89,4.83,7.09,8.07,23.4
SNZ 03,8,32.7093,79.5196,5/23/19 15:43,23.95,35.12,4.81,8.74,8.07,23.77
SNZ 03,8,32.7093,79.5196,5/23/19 15:43,23.75,35.17,4.75,10.55,8.07,23.87
SNZ 03,8,32.7093,79.5196,5/23/19 15:44,23.72,35.18,4.69,11,8.07,23.88
SNZ 03,8,32.7093,79.5196,5/23/19 15:44,23.68,35.18,4.65,11.86,8.06,23.9
SNZ 04,8,32.7422,79.4791,5/23/19 14:09,25.85,34.61,5.14,0.38,8.06,22.81
SNZ 04,8,32.7422,79.4791,5/23/19 14:09,25.8,34.64,5.15,1.63,8.06,22.85
SNZ 04,8,32.7422,79.4791,5/23/19 14:10,25.29,34.62,5.14,3.05,8.06,22.99
SNZ 04,8,32.7422,79.4791,5/23/19 14:10,25.05,34.61,5.08,4.19,8.06,23.06
SNZ 04,8,32.7422,79.4791,5/23/19 14:11,24.96,34.63,5.02,5.86,8.07,23.1
SNZ 04,8,32.7422,79.4791,5/23/19 14:11,24.85,34.64,4.95,6.89,8.07,23.14
SNZ 04,8,32.7422,79.4791,5/23/19 14:12,23.87,35.07,4.91,8.63,8.06,23.76
SNZ 04,8,32.7422,79.4791,5/23/19 14:12,23.78,35.11,4.85,9.93,8.06,23.81
SNZ 04,8,32.7422,79.4791,5/23/19 14:13,23.73,35.14,4.79,11.87,8.06,23.85
Well 07,8,32.7069,79.6611,5/23/19 9:31,24.82,34.35,3.69,0.42,8.04,22.93
Well 07,8,32.7069,79.6611,5/23/19 9:31,24.69,34.34,3.82,1.07,8.04,22.96
Well 07,8,32.7069,79.6611,5/23/19 9:32,24.66,34.34,3.83,2.01,8.04,22.97
Well 07,8,32.7069,79.6611,5/23/19 9:32,24.64,34.35,3.82,2.96,8.04,22.98
Well 07,8,32.7069,79.6611,5/23/19 9:33,24.63,34.35,3.82,3.9,8.04,22.99
Well 07,8,32.7069,79.6611,5/23/19 9:33,24.61,34.36,3.77,5.58,8.04,23
Well 07,8,32.7069,79.6611,5/23/19 9:34,24.61,34.38,3.71,7.12,8.04,23.02
Well 07,8,32.7069,79.6611,5/23/19 9:34,24.14,34.62,3.66,8.86,8.04,23.34
Well 07,8,32.7069,79.6611,5/23/19 9:35,24.02,34.68,3.6,11.06,8.03,23.42
Well 07,8,32.7069,79.6611,5/23/19 9:36,23.97,34.7,3.54,11.46,8.03,23.45
Well 12,8,32.7266,79.6151,5/23/19 11:25,24.85,34.58,5.18,0.45,8.04,23.09
Well 12,8,32.7266,79.6151,5/23/19 11:26,24.91,34.56,5.17,1.42,8.04,23.06
Well 12,8,32.7266,79.6151,5/23/19 11:26,24.72,34.58,5.13,2.09,8.04,23.13
Well 12,8,32.7266,79.6151,5/23/19 11:27,24.5,34.63,5.04,3.35,8.04,23.24
Well 12,8,32.7266,79.6151,5/23/19 11:28,24.47,34.64,4.97,5.11,8.04,23.25
Well 12,8,32.7266,79.6151,5/23/19 11:28,24.42,34.65,4.88,6.67,8.04,23.28
Well 12,8,32.7266,79.6151,5/23/19 11:29,24.37,34.66,4.83,7.74,8.04,23.3
Well 12,8,32.7266,79.6151,5/23/19 11:29,24.36,34.66,4.77,8.57,8.05,23.3
Well 12,8,32.7266,79.6151,5/23/19 11:30,24.34,34.66,4.72,9.83,8.05,23.31
Well 12,8,32.7266,79.6151,5/23/19 11:30,24.34,34.66,4.66,10.29,8.05,23.31
Well 14,8,32.7479,79.5692,5/23/19 13:01,25.68,34.59,4.43,0.3,8.05,22.85
Well 14,8,32.7479,79.5692,5/23/19 13:02,25.17,34.57,4.4,1.7,8.05,22.99
Well 14,8,32.7479,79.5692,5/23/19 13:02,24.76,34.65,4.38,2.73,8.06,23.17
Well 14,8,32.7479,79.5692,5/23/19 13:03,24.68,34.67,4.35,4.97,8.06,23.21
Well 14,8,32.7479,79.5692,5/23/19 13:04,24.59,34.71,4.3,6.69,8.06,23.27
Well 14,8,32.7479,79.5692,5/23/19 13:04,24.52,34.74,4.27,8.05,8.06,23.31
Well 14,8,32.7479,79.5692,5/23/19 13:05,24.43,34.77,4.24,8.81,8.06,23.36
Well 14,8,32.7479,79.5692,5/23/19 13:05,24.31,34.81,4.22,10.77,8.06,23.43
Well 14,8,32.7479,79.5692,5/23/19 13:06,24.3,34.81,4.18,11.4,8.06,23.43
Well 14,8,32.7479,79.5692,5/23/19 13:06,24.3,34.81,4.13,12.88,8.07,23.43
Well 14,9,32.7479,79.5692,8/5/19 10:02,27.95,36.34,3.88,0.1,7.59,23.44
Well 14,9,32.7479,79.5692,8/5/19 10:02,28.03,36.13,3.67,1.05,7.78,23.26
Well 14,9,32.7479,79.5692,8/5/19 10:03,27.99,36.13,3.67,1.96,7.83,23.27
Well 14,9,32.7479,79.5692,8/5/19 10:03,27.93,36.16,3.65,2.97,7.85,23.31
Well 14,9,32.7479,79.5692,8/5/19 10:04,27.9,36.18,3.62,4.01,7.87,23.34
Well 14,9,32.7479,79.5692,8/5/19 10:04,27.88,36.19,3.58,5.03,7.88,23.35
Well 14,9,32.7479,79.5692,8/5/19 10:05,27.87,36.2,3.56,5.97,7.89,23.36
Well 14,9,32.7479,79.5692,8/5/19 10:06,27.86,36.2,3.52,7.08,7.9,23.37
Well 14,9,32.7479,79.5692,8/5/19 10:06,27.85,36.21,3.51,7.92,7.9,23.38
Well 14,9,32.7479,79.5692,8/5/19 10:07,27.85,36.19,3.49,8.86,7.9,23.36
Well 14,9,32.7479,79.5692,8/5/19 10:08,27.84,36.21,3.49,10.17,7.9,23.38
Well 14,9,32.7479,79.5692,8/5/19 10:08,27.84,36.21,3.46,11.04,7.91,23.38
Well 14,9,32.7479,79.5692,8/5/19 10:08,27.84,36.19,3.46,12.1,7.91,23.37
Well 14,9,32.7479,79.5692,8/5/19 10:09,27.84,36.19,3.45,12.97,7.91,23.37
Well 15,9,32.7878,79.5947,8/5/19 11:08,28.25,36.06,4,0.14,7.9,23.13
Well 15,9,32.7878,79.5947,8/5/19 11:10,28.21,36.05,4.03,1.03,7.9,23.14
Well 15,9,32.7878,79.5947,8/5/19 11:10,28.06,36.05,4.02,2.01,7.9,23.19
Well 15,9,32.7878,79.5947,8/5/19 11:11,28.04,36.04,3.99,3.02,7.9,23.19
Well 15,9,32.7878,79.5947,8/5/19 11:11,28.02,36.06,3.99,4,7.9,23.21
Well 15,9,32.7878,79.5947,8/5/19 11:12,28,36.06,3.94,5,7.9,23.22
Well 15,9,32.7878,79.5947,8/5/19 11:13,28,36.05,3.92,6.05,7.9,23.21
Well 15,9,32.7878,79.5947,8/5/19 11:13,27.99,36.05,3.91,6.95,7.9,23.21
Well 15,9,32.7878,79.5947,8/5/19 11:14,27.99,36.06,3.89,8.15,7.9,23.22
Well 15,9,32.7878,79.5947,8/5/19 11:15,27.99,36.07,3.87,9.06,7.9,23.23
Well 15,9,32.7878,79.5947,8/5/19 11:15,27.99,36.06,3.85,10.09,7.9,23.22
Well 15,9,32.7878,79.5947,8/5/19 11:16,27.99,36.07,3.85,10.98,7.9,23.23
Well 15,9,32.7878,79.5947,8/5/19 11:16,27.99,36.08,3.84,12.05,7.9,23.23
