Location,Cruise,Latitude,Longitude,Date_Time,Temp,Sal,DO,Depth,pH,Sigma_t
Well 15,9,32.7878,79.5947,8/5/19 11:17,27.99,36.09,3.82,12.09,7.9,23.24
Well 11,9,32.767088,79.641376,8/5/19 13:08,28.93,36.12,4.29,0.09,7.87,22.95
Well 11,9,32.767088,79.641376,8/5/19 13:09,28.59,36.14,4.28,1.06,7.89,23.08
Well 11,9,32.767088,79.641376,8/5/19 13:10,28.15,36.12,4.25,2.07,7.9,23.21
Well 11,9,32.767088,79.641376,8/5/19 13:11,28.08,36.12,4.23,3.01,7.91,23.23
Well 11,9,32.767088,79.641376,8/5/19 13:12,28.04,36.12,4.18,4.13,7.91,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:12,28.02,36.11,4.15,5.03,7.91,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:13,28,36.1,4.14,5.98,7.92,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:13,27.97,36.09,4.11,7.01,7.92,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:14,27.97,36.1,4.11,8.02,7.92,23.26
Well 11,9,32.767088,79.641376,8/5/19 13:15,27.97,36.09,4.07,8.99,7.92,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:15,27.97,36.09,4.07,10.02,7.92,23.25
Well 11,9,32.767088,79.641376,8/5/19 13:16,27.96,36.1,4.05,11.19,7.92,23.26
Well 11,9,32.767088,79.641376,8/5/19 13:16,27.96,36.09,4.04,11.29,7.92,23.25
SNZ 03,9,32.70929,79.51962,8/6/19 8:42,27.81,36.37,3.69,0.1,7.94,23.51
SNZ 03,9,32.70929,79.51962,8/6/19 8:42,27.8,36.4,3.71,1.14,7.97,23.54
SNZ 03,9,32.70929,79.51962,8/6/19 8:43,27.81,36.38,3.7,2.39,7.98,23.52
SNZ 03,9,32.70929,79.51962,8/6/19 8:43,27.81,36.39,3.69,2.81,7.99,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:44,27.81,36.38,3.67,4.17,8,23.52
SNZ 03,9,32.70929,79.51962,8/6/19 8:44,27.81,36.39,3.68,5.3,8,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:45,27.81,36.39,3.66,5.71,8,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:45,27.81,36.41,3.65,7.1,8.01,23.54
SNZ 03,9,32.70929,79.51962,8/6/19 8:46,27.81,36.4,3.65,8.12,8.01,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:47,27.81,36.41,3.63,9.36,8.02,23.54
SNZ 03,9,32.70929,79.51962,8/6/19 8:47,27.81,36.39,3.61,10.05,8.02,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:48,27.81,36.41,3.59,11.25,8.02,23.54
SNZ 03,9,32.70929,79.51962,8/6/19 8:48,27.81,36.4,3.58,12.04,8.02,23.53
SNZ 03,9,32.70929,79.51962,8/6/19 8:49,27.81,36.4,3.58,13.23,8.03,23.53
Well 12,9,32.726637,79.615086,8/6/19 10:12,28.19,35.82,4.08,0.12,8.01,22.97
Well 12,9,32.726637,79.615086,8/6/19 10:13,28.2,35.82,4.14,1.22,8.01,22.97
Well 12,9,32.726637,79.615086,8/6/19 10:14,28.2,35.85,4.16,2.07,8.02,22.99
Well 12,9,32.726637,79.615086,8/6/19 10:15,28.19,36.06,4.13,3.06,8.02,23.15
Well 12,9,32.726637,79.615086,8/6/19 10:15,28.17,36.19,4.13,3.95,8.03,23.26
Well 12,9,32.726637,79.615086,8/6/19 10:15,28.16,36.25,4.12,4.86,8.03,23.31
Well 12,9,32.726637,79.615086,8/6/19 10:16,28.14,36.36,4.11,6.12,8.04,23.4
Well 12,9,32.726637,79.615086,8/6/19 10:16,28.14,36.38,4.09,7.04,8.04,23.41
Well 12,9,32.726637,79.615086,8/6/19 10:17,28.13,36.42,4.06,8.22,8.04,23.44
Well 12,9,32.726637,79.615086,8/6/19 10:17,28.13,36.42,4.05,9.13,8.04,23.44
Well 12,9,32.726637,79.615086,8/6/19 10:18,28.14,36.41,4.04,10.27,8.04,23.43
Well 12,9,32.726637,79.615086,8/6/19 10:18,28.14,36.42,4.05,10.35,8.04,23.44
Well 7,9,32.706873,79.661068,8/6/19 11:48,28.93,34.23,4.77,0.17,7.97,21.53
Well 7,9,32.706873,79.661068,8/6/19 11:49,28.86,34.24,4.74,1.09,7.97,21.56
Well 7,9,32.706873,79.661068,8/6/19 11:49,28.54,34.24,4.72,2.46,7.97,21.67
Well 7,9,32.706873,79.661068,8/6/19 11:50,28.44,34.74,4.65,3.1,7.98,22.08
Well 7,9,32.706873,79.661068,8/6/19 11:50,28.28,35.59,4.59,4.11,8,22.77
Well 7,9,32.706873,79.661068,8/6/19 11:51,28.24,35.96,4.57,5.07,8.01,23.06
Well 7,9,32.706873,79.661068,8/6/19 11:51,28.17,36.29,4.55,6.34,8.02,23.33
Well 7,9,32.706873,79.661068,8/6/19 11:51,28.15,36.4,4.49,7.18,8.02,23.42
Well 7,9,32.706873,79.661068,8/6/19 11:52,28.14,36.38,4.45,8.02,8.03,23.41
Well 7,9,32.706873,79.661068,8/6/19 11:53,28.15,36.36,4.46,9.19,8.03,23.39
Well 7,9,32.706873,79.661068,8/6/19 11:53,28.14,36.4,4.46,10.35,8.03,23.43
Well 7,9,32.706873,79.661068,8/6/19 11:53,28.14,36.39,4.46,11.38,8.04,23.42
Well 7,9,32.706873,79.661068,8/6/19 11:54,28.14,36.39,4.44,11.72,8.04,23.42
Well 7,9,32.706873,79.661068,8/6/19 11:55,28.14,36.39,4.45,12.16,8.04,23.42
SNZ 07,12,32.6448,79.2124,9/6/21 9:22,26.07,35.6,7.26,0.14,8.15,23.49
SNZ 07,12,32.6448,79.2124,9/6/21 9:23,26.13,33.84,5.07,1.21,7.83,22.14
SNZ 07,12,32.6448,79.2124,9/6/21 9:23,26.13,35.56,5.06,2.1,7.79,23.44
SNZ 07,12,32.6448,79.2124,9/6/21 9:23,26.13,35.56,5.15,3.03,7.75,23.44
SNZ 07,12,32.6448,79.2124,9/6/21 9:24,26.11,35.6,5.14,4.02,7.74,23.48
SNZ 07,12,32.6448,79.2124,9/6/21 9:24,25.92,35.85,5.17,4.98,7.71,23.72
SNZ 07,12,32.6448,79.2124,9/6/21 9:25,25.49,36.59,5.1,6.4,7.69,24.42
SNZ 07,12,32.6448,79.2124,9/6/21 9:25,25.12,36.55,5.19,7.03,7.67,24.5
SNZ 07,12,32.6448,79.2124,9/6/21 9:26,24.85,36.42,5.27,8.24,7.67,24.48
SNZ 07,12,32.6448,79.2124,9/6/21 9:26,24.54,36.43,5.33,9.23,7.66,24.58
SNZ 07,12,32.6448,79.2124,9/6/21 9:27,24.2,36.51,5.33,9.67,7.66,24.75
SNZ 07,12,32.6448,79.2124,9/6/21 9:27,24.17,36.53,5.34,10.86,7.65,24.77
Well 7,12,32.706873,79.661068,9/6/21 13:49,25.76,34.16,8.5,0.28,7.72,22.5
Well 7,12,32.706873,79.661068,9/6/21 13:49,25.79,32.27,5.11,1.12,7.67,21.07
Well 7,12,32.706873,79.661068,9/6/21 13:50,25.78,34.12,4.95,1.86,7.67,22.46
Well 7,12,32.706873,79.661068,9/6/21 13:50,25.57,34.36,5.05,3.1,7.66,22.71
Well 7,12,32.706873,79.661068,9/6/21 13:50,25.35,32.98,5.04,3.97,7.64,21.74
Well 7,12,32.706873,79.661068,9/6/21 13:51,24.88,35.59,4.89,5.12,7.64,23.85
Well 7,12,32.706873,79.661068,9/6/21 13:51,24.34,36.03,4.85,6.22,7.63,24.34
Well 7,12,32.706873,79.661068,9/6/21 13:51,24.27,36.08,4.85,7.04,7.62,24.4
Well 7,12,32.706873,79.661068,9/6/21 13:52,24.25,36.09,5.03,7.59,7.63,24.41
Well 7,12,32.706873,79.661068,9/6/21 13:52,24.25,34.26,5.54,7.75,7.63,23.03
Well 7,12,32.706873,79.661068,9/6/21 13:52,24.25,36.1,4.9,9.43,7.64,24.42
Well 7,12,32.706873,79.661068,9/6/21 13:52,24.25,34.23,4.73,10.48,7.64,23.01
Well 7,12,32.706873,79.661068,9/6/21 13:53,24.25,36.1,5.08,10.37,7.64,24.42
Well 9,12,32.7564,79.6632,10/6/21 12:21,25.89,34.17,7.98,0.13,7.67,22.47
Well 9,12,32.7564,79.6632,10/6/21 12:21,25.72,34.24,3.77,1.38,7.7,22.57
Well 9,12,32.7564,79.6632,10/6/21 12:21,25.66,34.32,4.12,2.17,7.69,22.65
Well 9,12,32.7564,79.6632,10/6/21 12:21,25.49,34.64,4.38,2.97,7.68,22.94
Well 9,12,32.7564,79.6632,10/6/21 12:22,24.95,35.34,4.24,4.01,7.69,23.64
Well 9,12,32.7564,79.6632,10/6/21 12:22,24.57,35.81,4.41,5.01,7.7,24.11
Well 9,12,32.7564,79.6632,10/6/21 12:23,24.5,35.88,4.35,6.38,7.7,24.18
Well 9,12,32.7564,79.6632,10/6/21 12:23,24.47,35.91,4.16,7.31,7.71,24.21
Well 9,12,32.7564,79.6632,10/6/21 12:23,24.44,35.93,4.41,8.05,7.72,24.24
Well 9,12,32.7564,79.6632,10/6/21 12:23,24.43,35.94,4.4,8.98,7.73,24.25
Well 11,12,32.767088,79.641376,10/6/21 9:18,24.85,35.64,3.87,0.33,7.89,23.89
Well 11,12,32.767088,79.641376,10/6/21 9:18,24.85,35.63,3.89,1.03,7.88,23.89
Well 11,12,32.767088,79.641376,10/6/21 9:19,24.87,35.61,3.93,2.32,7.88,23.87
Well 11,12,32.767088,79.641376,10/6/21 9:19,24.83,34.13,4.26,3.03,7.87,22.76
Well 11,12,32.767088,79.641376,10/6/21 9:19,24.74,34.02,4.27,4.11,7.86,22.7
Well 11,12,32.767088,79.641376,10/6/21 9:20,24.6,35.82,3.94,4.56,7.87,24.11
Well 11,12,32.767088,79.641376,10/6/21 9:20,24.51,35.89,4.41,6,7.87,24.19
Well 11,12,32.767088,79.641376,10/6/21 9:21,24.48,35.93,4.26,7.07,7.87,24.22
Well 11,12,32.767088,79.641376,10/6/21 9:21,24.47,35.94,4.31,7.8,7.86,24.24
Well 11,12,32.767088,79.641376,10/6/21 9:22,24.46,35.94,4.26,9.57,7.87,24.24
Well 11,12,32.767088,79.641376,10/6/21 9:22,24.45,35.95,4.15,10.3,7.86,24.25
SNZ 02,14,32.6767,79.5537,7/13/21 12:28,28,33.24,0.59,0.39,7.02,21.1
SNZ 02,14,32.6767,79.5537,7/13/21 12:29,28,33.24,0.6,0.98,7.06,21.1
SNZ 02,14,32.6767,79.5537,7/13/21 12:29,27.97,33.24,0.37,1.93,7.07,21.11
SNZ 02,14,32.6767,79.5537,7/13/21 12:29,27.87,33.22,0.32,3.16,7.08,21.12
SNZ 02,14,32.6767,79.5537,7/13/21 12:29,27.7,33.22,0.36,4.05,7.08,21.18
SNZ 02,14,32.6767,79.5537,7/13/21 12:30,27.55,33.32,0.34,5.24,7.08,21.3
SNZ 02,14,32.6767,79.5537,7/13/21 12:30,27.39,33.4,0.38,5.91,7.09,21.41
SNZ 02,14,32.6767,79.5537,7/13/21 12:30,27.13,33.54,0.37,7.3,7.08,21.6
SNZ 02,14,32.6767,79.5537,7/13/21 12:30,27,33.6,0.31,8.34,7.09,21.69
SNZ 02,14,32.6767,79.5537,7/13/21 12:30,26.85,33.68,0.35,9.08,7.09,21.8
SNZ 02,14,32.6767,79.5537,7/13/21 12:31,26.31,33.98,0.31,10.15,7.09,22.19
SNZ 02,14,32.6767,79.5537,7/13/21 12:31,26.05,34.13,0.29,11.04,7.09,22.39
SNZ 02,14,32.6767,79.5537,7/13/21 12:31,26.03,34.14,0.34,12.36,7.09,22.4
SNZ 06,14,32.5862,79.2729,7/13/21 9:50,27.12,34.07,0.17,0.31,6.65,22
SNZ 06,14,32.5862,79.2729,7/13/21 9:50,27.12,34.07,0.04,0.86,6.72,22
SNZ 06,14,32.5862,79.2729,7/13/21 9:50,27.12,34.07,0.07,2.1,6.74,22
SNZ 06,14,32.5862,79.2729,7/13/21 9:51,27.11,34.08,0.08,3.17,6.76,22.02
SNZ 06,14,32.5862,79.2729,7/13/21 9:51,27.1,34.09,0.19,4.34,6.77,22.03
SNZ 06,14,32.5862,79.2729,7/13/21 9:51,27.09,34.1,0.09,5.29,6.79,22.04
SNZ 06,14,32.5862,79.2729,7/13/21 9:52,27.08,34.11,0.08,6.14,6.81,22.05
SNZ 06,14,32.5862,79.2729,7/13/21 9:52,27.07,34.11,0.08,7.19,6.82,22.05
SNZ 06,14,32.5862,79.2729,7/13/21 9:52,27.07,34.11,0.09,8.16,6.83,22.05
SNZ 06,14,32.5862,79.2729,7/13/21 9:53,26.91,34.19,0.05,9.02,6.85,22.16
SNZ 06,14,32.5862,79.2729,7/13/21 9:53,26.82,34.18,0.13,10.1,6.86,22.18
SNZ 06,14,32.5862,79.2729,7/13/21 9:53,26.78,34.19,0.09,11.07,6.87,22.2
SNZ 06,14,32.5862,79.2729,7/13/21 9:54,26.75,34.19,0.09,12.44,6.88,22.21
Well 12,14,32.726637,79.615086,7/13/21 15:21,28.81,32.37,0.58,0.57,6.86,20.18
Well 12,14,32.726637,79.615086,7/13/21 15:21,28.76,32.36,0.6,0.99,6.94,20.19
Well 12,14,32.726637,79.615086,7/13/21 15:21,28.44,32.5,0.65,2.11,6.98,20.4
Well 12,14,32.726637,79.615086,7/13/21 15:22,28.1,32.63,0.69,3.22,7.01,20.61
Well 12,14,32.726637,79.615086,7/13/21 15:22,28.03,32.72,0.61,4.17,7.02,20.7
Well 12,14,32.726637,79.615086,7/13/21 15:22,27.97,32.82,0.59,5.03,7.04,20.79
Well 12,14,32.726637,79.615086,7/13/21 15:22,27.8,32.97,0.64,5.92,7.04,20.96
Well 12,14,32.726637,79.615086,7/13/21 15:23,27.16,33.48,0.54,7.08,7.02,21.55
Well 12,14,32.726637,79.615086,7/13/21 15:23,26.91,33.67,0.54,8.04,7.02,21.77
Well 12,14,32.726637,79.615086,7/13/21 15:23,26.87,33.7,0.52,8.95,7.03,21.81
Well 12,14,32.726637,79.615086,7/13/21 15:23,26.86,33.7,0.5,10.04,7.04,21.81
Well 12,14,32.726637,79.615086,7/13/21 15:24,26.86,33.7,0.74,9.66,7.05,21.81
Well 14,14,32.747861,79.569187,7/14/21 9:39,28.57,31.58,0.79,0.33,6.85,19.67
Well 14,14,32.747861,79.569187,7/14/21 9:39,28.55,31.59,0.35,1.01,6.95,19.68
Well 14,14,32.747861,79.569187,7/14/21 9:40,28.46,32.11,0.38,2.13,7.03,20.1
Well 14,14,32.747861,79.569187,7/14/21 9:40,28.35,32.43,0.4,3.39,7.06,20.38
Well 14,14,32.747861,79.569187,7/14/21 9:40,28.23,32.53,0.55,4.11,7.08,20.49
Well 14,14,32.747861,79.569187,7/14/21 9:41,28.01,32.71,0.69,5.23,7.1,20.7
Well 14,14,32.747861,79.569187,7/14/21 9:41,27.75,33.01,0.64,6.04,7.11,21.01
Well 14,14,32.747861,79.569187,7/14/21 9:41,26.87,33.72,0.69,7.24,7.1,21.82
Well 14,14,32.747861,79.569187,7/14/21 9:41,26.47,33.98,0.82,8.21,7.1,22.14
Well 14,14,32.747861,79.569187,7/14/21 9:42,26.45,33.99,0.92,9.19,7.12,22.16
Well 14,14,32.747861,79.569187,7/14/21 9:42,26.44,33.99,1.05,10.24,7.14,22.16
Well 14,14,32.747861,79.569187,7/14/21 9:42,26.44,33.99,1.13,11.01,7.15,22.16
Well 14,14,32.747861,79.569187,7/14/21 9:42,26.44,33.07,1.17,12.22,7.16,21.47
Well 15,14,32.787834,79.594664,7/14/21 12:00,29.39,31.9,4.17,0.394,7.1,19.63
Well 15,14,32.787834,79.594664,7/14/21 12:00,29.14,32.11,3.79,1.146,7.13,19.88
Well 15,14,32.787834,79.594664,7/14/21 12:01,28.6,32.04,3.85,2.073,7.15,20
Well 15,14,32.787834,79.594664,7/14/21 12:01,28.49,32.16,3.82,3.14,7.16,20.13
Well 15,14,32.787834,79.594664,7/14/21 12:01,28.47,30.65,3.97,4.244,7.18,19
Well 15,14,32.787834,79.594664,7/14/21 12:02,28.19,32.65,3.83,4.851,7.19,20.59
Well 15,14,32.787834,79.594664,7/14/21 12:02,27.97,32.85,3.83,6.023,7.19,20.81
Well 15,14,32.787834,79.594664,7/14/21 12:02,27.19,33.49,3.79,7.22,7.17,21.55
Well 15,14,32.787834,79.594664,7/14/21 12:02,27.06,33.58,3.73,7.975,7.18,21.66
Well 15,14,32.787834,79.594664,7/14/21 12:03,27.04,33.6,3.71,8.851,7.18,21.68
Well 15,14,32.787834,79.594664,7/14/21 12:03,27.03,33.6,3.7,10.294,7.2,21.68
Well 15,14,32.787834,79.594664,7/14/21 12:04,27.04,33.6,3.73,11.204,7.22,21.68
Well 15,14,32.787834,79.594664,7/14/21 12:04,27.03,32.09,3.75,12.257,7.21,20.55
Well 14,15,32.747861,79.569187,9/8/21 8:52,27.75,32.91,7.09,0.3,8.14,20.93
Well 14,15,32.747861,79.569187,9/8/21 8:52,27.75,32.91,7.06,1.17,8.1,20.93
Well 14,15,32.747861,79.569187,9/8/21 8:53,27.74,32.91,7.04,1.94,8.06,20.93
Well 14,15,32.747861,79.569187,9/8/21 8:53,27.74,31.35,7.06,3.22,8.02,19.76
Well 14,15,32.747861,79.569187,9/8/21 8:54,27.74,32.93,7,3.97,8,20.95
Well 14,15,32.747861,79.569187,9/8/21 8:54,27.7,32.98,6.97,4.95,7.98,21
Well 14,15,32.747861,79.569187,9/8/21 8:55,26.82,33.72,6.87,6.07,7.95,21.84
Well 14,15,32.747861,79.569187,9/8/21 8:55,26.58,33.96,6.85,6.89,7.94,22.09
Well 14,15,32.747861,79.569187,9/8/21 8:55,26.51,34.02,6.74,7.27,7.93,22.16
Well 14,15,32.747861,79.569187,9/8/21 8:56,26.5,34.02,6.7,9.26,7.92,22.16
Well 14,15,32.747861,79.569187,9/8/21 8:56,26.5,34.02,6.66,10.34,7.91,22.16
Well 14,15,32.747861,79.569187,9/8/21 8:57,26.5,34.02,6.64,11.11,7.91,22.16
Well 14,15,32.747861,79.569187,9/8/21 8:57,26.5,34.02,6.63,11.69,7.9,22.16
Well 14,15,32.747861,79.569187,9/8/21 8:58,26.5,34.01,6.62,13.08,7.89,22.16
Well 12,15,32.726637,79.615086,9/8/21 10:30,28.05,32.76,6.67,0.13,8.05,20.72
Well 12,15,32.726637,79.615086,9/8/21 10:31,28,32.76,6.71,1,7.99,20.74
Well 12,15,32.726637,79.615086,9/8/21 10:31,27.99,32.75,6.69,2.09,7.98,20.73
Well 12,15,32.726637,79.615086,9/8/21 10:31,27.9,32.75,6.74,2.93,7.97,20.76
Well 12,15,32.726637,79.615086,9/8/21 10:32,27.88,32.77,6.72,4.12,7.95,20.78
Well 12,15,32.726637,79.615086,9/8/21 10:32,27.82,32.85,6.75,5.05,7.94,20.86
Well 12,15,32.726637,79.615086,9/8/21 10:32,27.27,33.44,6.76,6.16,7.93,21.48
Well 12,15,32.726637,79.615086,9/8/21 10:33,26.92,33.76,6.57,7.02,7.9,21.84
Well 12,15,32.726637,79.615086,9/8/21 10:33,26.82,33.87,6.49,7.97,7.9,21.95
Well 12,15,32.726637,79.615086,9/8/21 10:33,26.79,33.88,6.39,9,7.89,21.97
Well 12,15,32.726637,79.615086,9/8/21 10:34,26.79,33.88,6.35,9.96,7.89,21.97
Well 12,15,32.726637,79.615086,9/8/21 10:34,26.79,33.88,6.33,10.61,7.88,21.97
Well 7,15,32.706873,79.661068,9/8/21 12:31,28.44,33.15,6.6,0.37,8.03,20.89
Well 7,15,32.706873,79.661068,9/8/21 12:31,28.43,33.14,6.63,1.21,8,20.88
Well 7,15,32.706873,79.661068,9/8/21 12:31,28.33,33.1,6.67,2.06,7.98,20.88
Well 7,15,32.706873,79.661068,9/8/21 12:31,28.05,33.13,6.74,2.96,7.97,21
Well 7,15,32.706873,79.661068,9/8/21 12:32,27.88,33.19,6.71,4.04,7.95,21.1
Well 7,15,32.706873,79.661068,9/8/21 12:32,27.67,33.24,6.78,6.22,7.93,21.2
Well 7,15,32.706873,79.661068,9/8/21 12:32,27.11,33.65,6.8,6.96,7.92,21.69
Well 7,15,32.706873,79.661068,9/8/21 12:33,27.01,33.72,6.66,8.04,7.9,21.78
Well 7,15,32.706873,79.661068,9/8/21 12:33,27.01,33.73,6.68,9.1,7.9,21.78
Well 7,15,32.706873,79.661068,9/8/21 12:33,27,33.73,6.66,10.06,7.89,21.79
Well 7,15,32.706873,79.661068,9/8/21 12:34,26.99,33.73,6.67,11.22,7.89,21.79
Well 7,15,32.706873,79.661068,9/8/21 12:34,26.99,33.74,6.64,11.33,7.89,21.8
Well 11,15,32.7671,79.6414,10/8/21 8:27,28.24,33.11,6.52,0.57,8.04,20.92
Well 11,15,32.7671,79.6414,10/8/21 8:28,28.24,33.1,6.45,1.23,8.01,20.91
Well 11,15,32.7671,79.6414,10/8/21 8:28,28.23,33.11,6.42,3.06,7.99,20.92
Well 11,15,32.7671,79.6414,10/8/21 8:29,28.11,33.18,6.4,4.27,7.97,21.02
Well 11,15,32.7671,79.6414,10/8/21 8:29,27.78,33.28,6.32,5.21,7.95,21.2
Well 11,15,32.7671,79.6414,10/8/21 8:30,27.16,33.65,6.27,5.94,7.92,21.68
Well 11,15,32.7671,79.6414,10/8/21 8:31,27.08,33.7,6.21,7.07,7.91,21.74
Well 11,15,32.7671,79.6414,10/8/21 8:31,27.08,33.69,6.19,8.04,7.9,21.73
Well 11,15,32.7671,79.6414,10/8/21 8:31,27.07,33.69,6.17,9,7.9,21.73
Well 11,15,32.7671,79.6414,10/8/21 8:32,27.07,33.7,6.16,10.23,7.9,21.74
Well 11,15,32.7671,79.6414,10/8/21 8:32,27.07,33.69,6.16,11.08,7.9,21.73
Well 9,15,32.75636,79.663173,10/8/21 10:04,28.48,29.42,6.72,0.329,8,18.08
Well 9,15,32.75636,79.663173,10/8/21 10:05,28.38,29.4,6.74,1.858,7.96,18.1
Well 9,15,32.75636,79.663173,10/8/21 10:05,28.34,29.31,6.76,3.071,7.95,18.04
Well 9,15,32.75636,79.663173,10/8/21 10:06,28.21,33.07,6.63,4.16,7.94,20.9
Well 9,15,32.75636,79.663173,10/8/21 10:06,28,33.26,6.61,4.949,7.93,21.11
Well 9,15,32.75636,79.663173,10/8/21 10:06,27.64,33.37,6.52,5.872,7.92,21.31
Well 9,15,32.75636,79.663173,10/8/21 10:07,27.3,33.58,6.43,6.817,7.91,21.58
Well 9,15,32.75636,79.663173,10/8/21 10:07,27.29,33.59,6.36,8.061,7.9,21.59
Well 9,15,32.75636,79.663173,10/8/21 10:07,27.26,33.59,6.28,8.945,7.9,21.6
Well 9,15,32.75636,79.663173,10/8/21 10:07,27.26,33.6,6.22,9.999,7.89,21.61
Well 9,15,32.75636,79.663173,10/8/21 10:08,27.24,33.61,6.15,11.159,7.89,21.62
Well 9,15,32.75636,79.663173,10/8/21 10:08,27.23,33.62,6.09,11.951,7.88,21.63
Well 9,15,32.75636,79.663173,10/8/21 10:08,27.22,33.63,5.99,13.071,7.88,21.64